Date,SPY
2013-09-18,139.1260528564453
2013-09-19,138.8928985595703
2013-09-20,137.92178344726562
2013-09-23,137.28353881835938
2013-09-24,136.96038818359375
2013-09-25,136.56455993652344
2013-09-26,137.08966064453125
2013-09-27,136.4595184326172
2013-09-30,135.7324676513672
2013-10-01,136.806884765625
2013-10-02,136.6776885986328
2013-10-03,135.41734313964844
2013-10-04,136.4434051513672
2013-10-07,135.26385498046875
2013-10-08,133.68846130371094
2013-10-09,133.7854766845703
2013-10-10,136.66957092285156
2013-10-11,137.55015563964844
2013-10-14,138.09947204589844
2013-10-15,137.09774780273438
2013-10-16,139.01243591308594
2013-10-17,139.9415283203125
2013-10-18,140.88670349121094
2013-10-21,140.89479064941406
2013-10-22,141.71078491210938
2013-10-23,141.03213500976562
2013-10-24,141.50070190429688
2013-10-25,142.14698791503906
2013-10-28,142.3732147216797
2013-10-29,143.1326446533203
2013-10-30,142.42172241210938
2013-10-31,142.01773071289062
2013-11-01,142.35704040527344
2013-11-04,142.8579559326172
2013-11-05,142.4055938720703
2013-11-06,143.1326446533203
2013-11-07,141.32296752929688
2013-11-08,143.2295379638672
2013-11-11,143.25387573242188
2013-11-12,142.96299743652344
2013-11-13,144.11019897460938
2013-11-14,144.82916259765625
2013-11-15,145.45936584472656
2013-11-18,144.95033264160156
2013-11-19,144.63531494140625
2013-11-20,144.18287658691406
2013-11-21,145.3462371826172
2013-11-22,146.07333374023438
2013-11-25,145.9279022216797
2013-11-26,145.9683380126953
2013-11-27,146.32382202148438
2013-11-29,146.22686767578125
2013-12-02,145.8471221923828
2013-12-03,145.21693420410156
2013-12-04,145.2008514404297
2013-12-05,144.56259155273438
2013-12-06,146.17837524414062
2013-12-09,146.54998779296875
2013-12-10,146.02479553222656
2013-12-11,144.3848876953125
2013-12-12,143.908203125
2013-12-13,143.8920440673828
2013-12-16,144.78880310058594
2013-12-17,144.32833862304688
2013-12-18,146.7924041748047
2013-12-19,146.62271118164062
2013-12-20,147.4755859375
2013-12-23,148.26345825195312
2013-12-24,148.58837890625
2013-12-26,149.34378051757812
2013-12-27,149.33563232421875
2013-12-30,149.31130981445312
2013-12-31,150.01797485351562
2014-01-02,148.5802764892578
2014-01-03,148.55584716796875
2014-01-06,148.12538146972656
2014-01-07,149.03506469726562
2014-01-08,149.06761169433594
2014-01-09,149.16514587402344
2014-01-10,149.57127380371094
2014-01-13,147.58116149902344
2014-01-14,149.18943786621094
2014-01-15,149.99362182617188
2014-01-16,149.79864501953125
2014-01-17,149.16514587402344
2014-01-21,149.60372924804688
2014-01-22,149.70115661621094
2014-01-23,148.47470092773438
2014-01-24,145.306884765625
2014-01-27,144.5919952392578
2014-01-28,145.45303344726562
2014-01-29,144.05592346191406
2014-01-30,145.5830078125
2014-01-31,144.7300567626953
2014-02-03,141.47288513183594
2014-02-04,142.46389770507812
2014-02-05,142.28517150878906
2014-02-06,144.1615447998047
2014-02-07,145.9485626220703
2014-02-10,146.21658325195312
2014-02-11,147.81668090820312
2014-02-12,147.88980102539062
2014-02-13,148.65333557128906
2014-02-14,149.4737548828125
2014-02-18,149.65245056152344
2014-02-19,148.66152954101562
2014-02-20,149.5387420654297
2014-02-21,149.36817932128906
2014-02-24,150.19671630859375
2014-02-25,150.13983154296875
2014-02-26,150.14797973632812
2014-02-27,150.9358367919922
2014-02-28,151.31761169433594
2014-03-03,150.2535858154297
2014-03-04,152.36546325683594
2014-03-05,152.50347900390625
2014-03-06,152.8528289794922
2014-03-07,152.91783142089844
2014-03-10,152.83653259277344
2014-03-11,152.08119201660156
2014-03-12,152.1217498779297
2014-03-13,150.4159698486328
2014-03-14,149.99362182617188
2014-03-17,151.35011291503906
2014-03-18,152.430419921875
2014-03-19,151.61814880371094
2014-03-20,152.50347900390625
2014-03-21,151.91209411621094
2014-03-24,151.2838592529297
2014-03-25,152.00177001953125
2014-03-26,150.90850830078125
2014-03-27,150.59036254882812
2014-03-28,151.33279418945312
2014-03-31,152.57289123535156
2014-04-01,153.5845184326172
2014-04-02,154.0984344482422
2014-04-03,153.89453125
2014-04-04,152.07518005371094
2014-04-07,150.39451599121094
2014-04-08,151.01461791992188
2014-04-09,152.63818359375
2014-04-10,149.4318389892578
2014-04-11,148.08567810058594
2014-04-14,149.25241088867188
2014-04-15,150.2803192138672
2014-04-16,151.8549346923828
2014-04-17,152.06703186035156
2014-04-21,152.5973663330078
2014-04-22,153.2908477783203
2014-04-23,152.93182373046875
2014-04-24,153.2418670654297
2014-04-25,151.9854736328125
2014-04-28,152.46681213378906
2014-04-29,153.1766357421875
2014-04-30,153.63348388671875
2014-05-01,153.6497802734375
2014-05-02,153.4295196533203
2014-05-05,153.7232208251953
2014-05-06,152.38522338867188
2014-05-07,153.2826385498047
2014-05-08,153.1194610595703
2014-05-09,153.34791564941406
2014-05-12,154.84092712402344
2014-05-13,154.97967529296875
2014-05-14,154.245361328125
2014-05-15,152.89108276367188
2014-05-16,153.42138671875
2014-05-19,153.98434448242188
2014-05-20,153.01339721679688
2014-05-21,154.30245971679688
2014-05-22,154.67774963378906
2014-05-23,155.29779052734375
2014-05-27,156.25234985351562
2014-05-28,156.1381072998047
2014-05-29,156.9458770751953
2014-05-30,157.1987762451172
2014-06-02,157.37828063964844
2014-06-03,157.29666137695312
2014-06-04,157.61488342285156
2014-06-05,158.64283752441406
2014-06-06,159.40158081054688
2014-06-09,159.5647430419922
2014-06-10,159.58108520507812
2014-06-11,159.02626037597656
2014-06-12,157.90040588378906
2014-06-13,158.38172912597656
2014-06-16,158.51226806640625
2014-06-17,158.95286560058594
2014-06-18,160.1194610595703
2014-06-19,160.29901123046875
2014-06-20,160.62445068359375
2014-06-23,160.57528686523438
2014-06-24,159.60792541503906
2014-06-25,160.32933044433594
2014-06-26,160.2146453857422
2014-06-27,160.52606201171875
2014-06-30,160.44412231445312
2014-07-01,161.5180206298828
2014-07-02,161.68194580078125
2014-07-03,162.47714233398438
2014-07-07,161.91146850585938
2014-07-08,160.87039184570312
2014-07-09,161.591796875
2014-07-10,160.95237731933594
2014-07-11,161.17367553710938
2014-07-14,161.98524475097656
2014-07-15,161.68194580078125
2014-07-16,162.28038024902344
2014-07-17,160.4359130859375
2014-07-18,162.0754852294922
2014-07-21,161.77215576171875
2014-07-22,162.47714233398438
2014-07-23,162.83779907226562
2014-07-24,162.84600830078125
2014-07-25,162.08358764648438
2014-07-28,162.1492462158203
2014-07-29,161.45237731933594
2014-07-30,161.47706604003906
2014-07-31,158.28807067871094
2014-08-01,157.804443359375
2014-08-04,158.94395446777344
2014-08-05,157.4027862548828
2014-08-06,157.45199584960938
2014-08-07,156.59945678710938
2014-08-08,158.4111328125
2014-08-11,158.87017822265625
2014-08-12,158.64881896972656
2014-08-13,159.72271728515625
2014-08-14,160.4769287109375
2014-08-15,160.44412231445312
2014-08-18,161.7884979248047
2014-08-19,162.6328582763672
2014-08-20,163.0673065185547
2014-08-21,163.54278564453125
2014-08-22,163.28866577148438
2014-08-25,164.11660766601562
2014-08-26,164.22320556640625
2014-08-27,164.1575927734375
2014-08-28,164.06747436523438
2014-08-29,164.53477478027344
2014-09-02,164.45269775390625
2014-09-03,164.36260986328125
2014-09-04,164.1248779296875
2014-09-05,164.86265563964844
2014-09-08,164.43637084960938
2014-09-09,163.39523315429688
2014-09-10,164.01007080078125
2014-09-11,164.1986083984375
2014-09-12,163.239501953125
2014-09-15,163.11643981933594
2014-09-16,164.34620666503906
2014-09-17,164.56752014160156
2014-09-18,165.44468688964844
2014-09-19,165.2956085205078
2014-09-22,164.01902770996094
2014-09-23,163.0801544189453
2014-09-24,164.35667419433594
2014-09-25,161.70469665527344
2014-09-26,162.989501953125
2014-09-29,162.69300842285156
2014-09-30,162.2647247314453
2014-10-01,160.06576538085938
2014-10-02,160.09048461914062
2014-10-03,161.8529510498047
2014-10-06,161.66354370117188
2014-10-07,159.16802978515625
2014-10-08,161.95181274414062
2014-10-09,158.73976135253906
2014-10-10,156.92784118652344
2014-10-13,154.3500213623047
2014-10-14,154.58883666992188
2014-10-15,153.54287719726562
2014-10-16,153.41111755371094
2014-10-17,155.22303771972656
2014-10-20,156.7301788330078
2014-10-21,159.83514404296875
2014-10-22,158.69859313964844
2014-10-23,160.54345703125
2014-10-24,161.77883911132812
2014-10-27,161.55645751953125
2014-10-28,163.40956115722656
2014-10-29,163.16246032714844
2014-10-30,164.2084503173828
2014-10-31,166.08627319335938
2014-11-03,166.1768341064453
2014-11-04,165.60032653808594
2014-11-05,166.64627075195312
2014-11-06,167.31341552734375
2014-11-07,167.46987915039062
2014-11-10,167.99696350097656
2014-11-11,168.16168212890625
2014-11-12,167.9805450439453
2014-11-13,168.16993713378906
2014-11-14,168.21112060546875
2014-11-17,168.3181610107422
2014-11-18,169.29000854492188
2014-11-19,169.01824951171875
2014-11-20,169.31475830078125
2014-11-21,170.22067260742188
2014-11-24,170.6984100341797
2014-11-25,170.5748291015625
2014-11-26,171.01132202148438
2014-11-28,170.64892578125
2014-12-01,169.46298217773438
2014-12-02,170.55836486816406
2014-12-03,171.2172088623047
2014-12-04,171.02783203125
2014-12-05,171.3077850341797
2014-12-08,170.16302490234375
2014-12-09,170.04776000976562
2014-12-10,167.32164001464844
2014-12-11,168.16993713378906
2014-12-12,165.4520721435547
2014-12-15,164.31549072265625
2014-12-16,162.99778747558594
2014-12-17,166.1932830810547
2014-12-18,170.30300903320312
2014-12-19,171.02772521972656
2014-12-22,171.8144073486328
2014-12-23,172.04629516601562
2014-12-24,172.0628662109375
2014-12-26,172.61770629882812
2014-12-29,172.84962463378906
2014-12-30,171.92208862304688
2014-12-31,170.21607971191406
2015-01-02,170.12493896484375
2015-01-05,167.05262756347656
2015-01-06,165.47914123535156
2015-01-07,167.54122924804688
2015-01-08,170.5142059326172
2015-01-09,169.1478271484375
2015-01-12,167.82273864746094
2015-01-13,167.35073852539062
2015-01-14,166.34039306640625
2015-01-15,164.816650390625
2015-01-16,166.97808837890625
2015-01-20,167.33413696289062
2015-01-21,168.178955078125
2015-01-22,170.6798553466797
2015-01-23,169.74400329589844
2015-01-26,170.1415252685547
2015-01-27,167.89724731445312
2015-01-28,165.744140625
2015-01-29,167.27618408203125
2015-01-30,165.1727294921875
2015-02-02,167.21824645996094
2015-02-03,169.6364288330078
2015-02-04,168.990478515625
2015-02-05,170.69638061523438
2015-02-06,170.224365234375
2015-02-09,169.46249389648438
2015-02-10,171.267822265625
2015-02-11,171.36721801757812
2015-02-12,173.01522827148438
2015-02-13,173.72740173339844
2015-02-17,174.000732421875
2015-02-18,174.01722717285156
2015-02-19,173.8931121826172
2015-02-20,174.9365234375
2015-02-23,174.91171264648438
2015-02-24,175.40853881835938
2015-02-25,175.259521484375
2015-02-26,175.0524139404297
2015-02-27,174.45616149902344
2015-03-02,175.5576171875
2015-03-03,174.83712768554688
2015-03-04,174.1000518798828
2015-03-05,174.29052734375
2015-03-06,171.83926391601562
2015-03-09,172.55145263671875
2015-03-10,169.7523193359375
2015-03-11,169.35482788085938
2015-03-12,171.5079803466797
2015-03-13,170.45628356933594
2015-03-16,172.733642578125
2015-03-17,172.22019958496094
2015-03-18,174.29052734375
2015-03-19,173.49557495117188
2015-03-20,175.0269317626953
2015-03-23,174.68589782714844
2015-03-24,173.70431518554688
2015-03-25,171.15892028808594
2015-03-26,170.75135803222656
2015-03-27,171.14230346679688
2015-03-30,173.2301788330078
2015-03-31,171.7162322998047
2015-04-01,171.10894775390625
2015-04-02,171.72459411621094
2015-04-06,172.88079833984375
2015-04-07,172.42332458496094
2015-04-08,173.00563049316406
2015-04-09,173.77088928222656
2015-04-10,174.7191619873047
2015-04-13,173.92892456054688
2015-04-14,174.2616729736328
2015-04-15,175.04356384277344
2015-04-16,174.9937286376953
2015-04-17,172.9806365966797
2015-04-20,174.56118774414062
2015-04-21,174.35317993164062
2015-04-22,175.2099609375
2015-04-23,175.65084838867188
2015-04-24,176.05838012695312
2015-04-27,175.32644653320312
2015-04-28,175.88375854492188
2015-04-29,175.16004943847656
2015-04-30,173.40487670898438
2015-05-01,175.2848358154297
2015-05-04,175.7838897705078
2015-05-05,173.77088928222656
2015-05-06,173.05552673339844
2015-05-07,173.74588012695312
2015-05-08,176.03346252441406
2015-05-11,175.19329833984375
2015-05-12,174.66929626464844
2015-05-13,174.70260620117188
2015-05-14,176.52426147460938
2015-05-15,176.71554565429688
2015-05-18,177.2646484375
2015-05-19,177.2063446044922
2015-05-20,177.08155822753906
2015-05-21,177.59735107421875
2015-05-22,177.17308044433594
2015-05-26,175.2681884765625
2015-05-27,176.9318389892578
2015-05-28,176.7322540283203
2015-05-29,175.6341552734375
2015-06-01,175.991943359375
2015-06-02,175.81719970703125
2015-06-03,176.2830352783203
2015-06-04,174.7940216064453
2015-06-05,174.4945526123047
2015-06-08,173.42149353027344
2015-06-09,173.39657592773438
2015-06-10,175.47616577148438
2015-06-11,176.0418243408203
2015-06-12,174.69418334960938
2015-06-15,173.94558715820312
2015-06-16,174.8938446044922
2015-06-17,175.1766357421875
2015-06-18,176.99842834472656
2015-06-19,176.212646484375
2015-06-22,177.1154327392578
2015-06-23,177.2407989501953
2015-06-24,175.95355224609375
2015-06-25,175.41854858398438
2015-06-26,175.38514709472656
2015-06-29,171.707275390625
2015-06-30,172.06674194335938
2015-07-01,173.44593811035156
2015-07-02,173.287109375
2015-07-06,172.79393005371094
2015-07-07,173.8805389404297
2015-07-08,170.96328735351562
2015-07-09,171.27264404296875
2015-07-10,173.42916870117188
2015-07-13,175.34335327148438
2015-07-14,176.10401916503906
2015-07-15,176.04550170898438
2015-07-16,177.45819091796875
2015-07-17,177.6085968017578
2015-07-20,177.7005615234375
2015-07-21,176.99842834472656
2015-07-22,176.68075561523438
2015-07-23,175.68605041503906
2015-07-24,173.86376953125
2015-07-27,172.85240173339844
2015-07-28,174.9755859375
2015-07-29,176.17926025390625
2015-07-30,176.22108459472656
2015-07-31,175.95355224609375
2015-08-03,175.36004638671875
2015-08-04,175.017333984375
2015-08-05,175.59413146972656
2015-08-06,174.15640258789062
2015-08-07,173.82203674316406
2015-08-10,176.01205444335938
2015-08-11,174.42385864257812
2015-08-12,174.63284301757812
2015-08-13,174.41549682617188
2015-08-14,175.05081176757812
2015-08-17,176.02874755859375
2015-08-18,175.51893615722656
2015-08-19,174.13128662109375
2015-08-20,170.49520874023438
2015-08-21,165.3629150390625
2015-08-24,158.39999389648438
2015-08-25,156.53598022460938
2015-08-26,162.54595947265625
2015-08-27,166.56654357910156
2015-08-28,166.574951171875
2015-08-31,165.2291717529297
2015-09-01,160.29750061035156
2015-09-02,163.34005737304688
2015-09-03,163.4570770263672
2015-09-04,160.98289489746094
2015-09-08,165.0285186767578
2015-09-09,162.82177734375
2015-09-10,163.70791625976562
2015-09-11,164.4518280029297
2015-09-14,163.8415985107422
2015-09-15,165.8895263671875
2015-09-16,167.32723999023438
2015-09-17,166.9510955810547
2015-09-18,164.22286987304688
2015-09-21,165.07147216796875
2015-09-22,162.9289093017578
2015-09-23,162.66847229003906
2015-09-24,162.0802459716797
2015-09-25,162.0382537841797
2015-09-28,157.97158813476562
2015-09-29,158.06393432617188
2015-09-30,161.01315307617188
2015-10-01,161.4333038330078
2015-10-02,163.8448028564453
2015-10-05,166.76034545898438
2015-10-06,166.18898010253906
2015-10-07,167.55020141601562
2015-10-08,169.06259155273438
2015-10-09,169.16342163085938
2015-10-12,169.32310485839844
2015-10-13,168.25599670410156
2015-10-14,167.4493408203125
2015-10-15,170.02044677734375
2015-10-16,170.79342651367188
2015-10-19,170.8774871826172
2015-10-20,170.65902709960938
2015-10-21,169.600341796875
2015-10-22,172.46551513671875
2015-10-23,174.35601806640625
2015-10-26,173.9275665283203
2015-10-27,173.59140014648438
2015-10-28,175.56591796875
2015-10-29,175.46510314941406
2015-10-30,174.7088623046875
2015-11-02,176.77589416503906
2015-11-03,177.28843688964844
2015-11-04,176.75071716308594
2015-11-05,176.57423400878906
2015-11-06,176.48178100585938
2015-11-09,174.83499145507812
2015-11-10,175.23831176757812
2015-11-11,174.54931640625
2015-11-12,172.1126251220703
2015-11-13,170.18008422851562
2015-11-16,172.76795959472656
2015-11-17,172.64198303222656
2015-11-18,175.38108825683594
2015-11-19,175.22988891601562
2015-11-20,175.86839294433594
2015-11-23,175.66683959960938
2015-11-24,175.90206909179688
2015-11-25,175.87686157226562
2015-11-27,176.07847595214844
2015-11-30,175.34751892089844
2015-12-01,177.0195770263672
2015-12-02,175.21304321289062
2015-12-03,172.7595977783203
2015-12-04,176.12887573242188
2015-12-07,175.06178283691406
2015-12-08,173.88552856445312
2015-12-09,172.53274536132812
2015-12-10,172.97799682617188
2015-12-11,169.62554931640625
2015-12-14,170.48257446289062
2015-12-15,172.27227783203125
2015-12-16,174.79293823242188
2015-12-17,172.12940979003906
2015-12-18,169.0629119873047
2015-12-21,170.45758056640625
2015-12-22,172.00433349609375
2015-12-23,174.13430786132812
2015-12-24,173.8469696044922
2015-12-28,173.44969177246094
2015-12-29,175.3007354736328
2015-12-30,174.05819702148438
2015-12-31,172.3170623779297
2016-01-04,169.90814208984375
2016-01-05,170.1955108642578
2016-01-06,168.0486297607422
2016-01-07,164.0168914794922
2016-01-08,162.21653747558594
2016-01-11,162.3771514892578
2016-01-12,163.68727111816406
2016-01-13,159.6048126220703
2016-01-14,162.2250213623047
2016-01-15,158.74264526367188
2016-01-19,158.9539794921875
2016-01-20,156.9169464111328
2016-01-21,157.79603576660156
2016-01-22,161.03323364257812
2016-01-25,158.5989990234375
2016-01-26,160.7627410888672
2016-01-27,159.01315307617188
2016-01-28,159.8415069580078
2016-01-29,163.73800659179688
2016-02-01,163.6788330078125
2016-02-02,160.72900390625
2016-02-03,161.6925048828125
2016-02-04,161.9460906982422
2016-02-05,158.86099243164062
2016-02-08,156.72256469726562
2016-02-09,156.7310028076172
2016-02-10,156.59573364257812
2016-02-11,154.55880737304688
2016-02-12,157.74530029296875
2016-02-16,160.40774536132812
2016-02-17,163.02796936035156
2016-02-18,162.36026000976562
2016-02-19,162.28414916992188
2016-02-22,164.6339111328125
2016-02-23,162.5546417236328
2016-02-24,163.29843139648438
2016-02-25,165.27626037597656
2016-02-26,164.8959197998047
2016-02-29,163.60272216796875
2016-03-01,167.44851684570312
2016-03-02,168.20077514648438
2016-03-03,168.86007690429688
2016-03-04,169.40940856933594
2016-03-07,169.54470825195312
2016-03-08,167.69363403320312
2016-03-09,168.52195739746094
2016-03-10,168.65719604492188
2016-03-11,171.3788604736328
2016-03-14,171.15908813476562
2016-03-15,170.8801727294922
2016-03-16,171.86911010742188
2016-03-17,172.95941162109375
2016-03-18,173.63906860351562
2016-03-21,173.88551330566406
2016-03-22,173.7920684814453
2016-03-23,172.64508056640625
2016-03-24,172.56866455078125
2016-03-28,172.6705780029297
2016-03-29,174.2677459716797
2016-03-30,175.0324249267578
2016-03-31,174.6075897216797
2016-04-01,175.7970733642578
2016-04-04,175.22781372070312
2016-04-05,173.4777069091797
2016-04-06,175.37228393554688
2016-04-07,173.2738037109375
2016-04-08,173.7410430908203
2016-04-11,173.33326721191406
2016-04-12,174.94749450683594
2016-04-13,176.71458435058594
2016-04-14,176.72312927246094
2016-04-15,176.52767944335938
2016-04-18,177.7681121826172
2016-04-19,178.328857421875
2016-04-20,178.49874877929688
2016-04-21,177.53868103027344
2016-04-22,177.53868103027344
2016-04-25,177.2328338623047
2016-04-26,177.49618530273438
2016-04-27,177.86158752441406
2016-04-28,176.247314453125
2016-04-29,175.2957763671875
2016-05-02,176.68911743164062
2016-05-03,175.1513671875
2016-05-04,174.17431640625
2016-05-05,174.14031982421875
2016-05-06,174.7775421142578
2016-05-09,174.92202758789062
2016-05-10,177.09695434570312
2016-05-11,175.44024658203125
2016-05-12,175.49118041992188
2016-05-13,173.96189880371094
2016-05-16,175.67813110351562
2016-05-17,174.03842163085938
2016-05-18,174.08938598632812
2016-05-19,173.4861602783203
2016-05-20,174.58218383789062
2016-05-23,174.34429931640625
2016-05-24,176.60415649414062
2016-05-25,177.8020782470703
2016-05-26,177.85301208496094
2016-05-27,178.61767578125
2016-05-31,178.27781677246094
2016-06-01,178.6431884765625
2016-06-02,179.1869354248047
2016-06-03,178.65164184570312
2016-06-06,179.56076049804688
2016-06-07,179.8411102294922
2016-06-08,180.42733764648438
2016-06-09,180.18092346191406
2016-06-10,178.4732666015625
2016-06-13,177.09695434570312
2016-06-14,176.74859619140625
2016-06-15,176.50216674804688
2016-06-16,177.0289306640625
2016-06-17,176.3697052001953
2016-06-20,177.5054931640625
2016-06-21,178.00936889648438
2016-06-22,177.71900939941406
2016-06-23,180.0333709716797
2016-06-24,173.5685272216797
2016-06-27,170.45994567871094
2016-06-28,173.53436279296875
2016-06-29,176.48924255371094
2016-06-30,178.89752197265625
2016-07-01,179.2732696533203
2016-07-05,177.98379516601562
2016-07-06,179.05123901367188
2016-07-07,178.9402313232422
2016-07-08,181.60470581054688
2016-07-11,182.24522399902344
2016-07-12,183.56895446777344
2016-07-13,183.54331970214844
2016-07-14,184.5681610107422
2016-07-15,184.32044982910156
2016-07-18,184.81582641601562
2016-07-19,184.62794494628906
2016-07-20,185.3965301513672
2016-07-21,184.69627380371094
2016-07-22,185.524658203125
2016-07-25,185.020751953125
2016-07-26,185.10617065429688
2016-07-27,184.9097137451172
2016-07-28,185.12326049804688
2016-07-29,185.42218017578125
2016-08-01,185.26846313476562
2016-08-02,184.08139038085938
2016-08-03,184.61935424804688
2016-08-04,184.81582641601562
2016-08-05,186.327392578125
2016-08-08,186.2163848876953
2016-08-09,186.327392578125
2016-08-10,185.8662109375
2016-08-11,186.72879028320312
2016-08-12,186.5665283203125
2016-08-15,187.10458374023438
2016-08-16,186.13949584960938
2016-08-17,186.4896697998047
2016-08-18,186.90814208984375
2016-08-19,186.6348419189453
2016-08-22,186.62631225585938
2016-08-23,187.00204467773438
2016-08-24,186.04559326171875
2016-08-25,185.91748046875
2016-08-26,185.5673370361328
2016-08-29,186.48114013671875
2016-08-30,186.17372131347656
2016-08-31,185.64418029785156
2016-09-01,185.6527099609375
2016-09-02,186.4896697998047
2016-09-06,187.0533447265625
2016-09-07,187.03628540039062
2016-09-08,186.60922241210938
2016-09-09,182.14279174804688
2016-09-12,184.7559814453125
2016-09-13,182.10003662109375
2016-09-14,182.03172302246094
2016-09-15,183.85072326660156
2016-09-16,183.14010620117188
2016-09-19,183.17440795898438
2016-09-20,183.18299865722656
2016-09-21,185.24295043945312
2016-09-22,186.41021728515625
2016-09-23,185.388916015625
2016-09-26,183.8868408203125
2016-09-27,185.0283966064453
2016-09-28,185.94679260253906
2016-09-29,184.2644805908203
2016-09-30,185.65496826171875
2016-10-03,185.20867919921875
2016-10-04,184.2644805908203
2016-10-05,185.0799102783203
2016-10-06,185.20867919921875
2016-10-07,184.57347106933594
2016-10-10,185.53482055664062
2016-10-11,183.1915740966797
2016-10-12,183.43199157714844
2016-10-13,182.83108520507812
2016-10-14,182.9254913330078
2016-10-17,182.2903594970703
2016-10-18,183.43199157714844
2016-10-19,183.92115783691406
2016-10-20,183.57785034179688
2016-10-21,183.66363525390625
2016-10-24,184.44473266601562
2016-10-25,183.8267364501953
2016-10-26,183.45767211914062
2016-10-27,182.96839904785156
2016-10-28,182.42762756347656
2016-10-31,182.4362335205078
2016-11-01,181.11444091796875
2016-11-02,180.02435302734375
2016-11-03,179.20037841796875
2016-11-04,179.0029754638672
2016-11-07,182.95123291015625
2016-11-08,183.7752227783203
2016-11-09,185.72366333007812
2016-11-10,186.1870880126953
2016-11-11,185.75796508789062
2016-11-14,185.9038543701172
2016-11-15,187.3544464111328
2016-11-16,187.00244140625
2016-11-17,187.96389770507812
2016-11-18,187.543212890625
2016-11-21,188.95948791503906
2016-11-22,189.32862854003906
2016-11-23,189.43154907226562
2016-11-25,190.13543701171875
2016-11-28,189.2427215576172
2016-11-29,189.61181640625
2016-11-30,189.1569366455078
2016-12-01,188.46163940429688
2016-12-02,188.55609130859375
2016-12-05,189.6890411376953
2016-12-06,190.28982543945312
2016-12-07,192.77903747558594
2016-12-08,193.2510986328125
2016-12-09,194.4184112548828
2016-12-12,194.1952667236328
2016-12-13,195.49134826660156
2016-12-14,193.877685546875
2016-12-15,194.67587280273438
2016-12-16,194.2951202392578
2016-12-19,194.71823120117188
2016-12-20,195.46937561035156
2016-12-21,194.92543029785156
2016-12-22,194.58872985839844
2016-12-23,194.87367248535156
2016-12-27,195.35714721679688
2016-12-28,193.74266052246094
2016-12-29,193.6994171142578
2016-12-30,192.991455078125
2017-01-03,194.46788024902344
2017-01-04,195.62472534179688
2017-01-05,195.46937561035156
2017-01-06,196.1687469482422
2017-01-09,195.5211944580078
2017-01-10,195.5211944580078
2017-01-11,196.07373046875
2017-01-12,195.58160400390625
2017-01-13,196.03057861328125
2017-01-17,195.3399200439453
2017-01-18,195.7715606689453
2017-01-19,195.04632568359375
2017-01-20,195.7628936767578
2017-01-23,195.25352478027344
2017-01-24,196.5054168701172
2017-01-25,198.206298828125
2017-01-26,197.9990692138672
2017-01-27,197.6882781982422
2017-01-30,196.46226501464844
2017-01-31,196.44496154785156
2017-02-01,196.52268981933594
2017-02-02,196.65223693847656
2017-02-03,198.0076904296875
2017-02-06,197.6536865234375
2017-02-07,197.66236877441406
2017-02-08,197.92140197753906
2017-02-09,199.09564208984375
2017-02-10,199.88125610351562
2017-02-13,200.9691162109375
2017-02-14,201.77203369140625
2017-02-15,202.8253631591797
2017-02-16,202.65274047851562
2017-02-17,202.97218322753906
2017-02-21,204.18087768554688
2017-02-22,203.9996337890625
2017-02-23,204.13772583007812
2017-02-24,204.396728515625
2017-02-27,204.7161865234375
2017-02-28,204.16358947753906
2017-03-01,207.0213623046875
2017-03-02,205.7177276611328
2017-03-03,205.84719848632812
2017-03-06,205.23419189453125
2017-03-07,204.6211700439453
2017-03-08,204.2412872314453
2017-03-09,204.5002899169922
2017-03-10,205.2169647216797
2017-03-13,205.320556640625
2017-03-14,204.53488159179688
2017-03-15,206.3048095703125
2017-03-16,205.89898681640625
2017-03-17,205.53741455078125
2017-03-20,205.3119659423828
2017-03-21,202.67588806152344
2017-03-22,203.15283203125
2017-03-23,202.93601989746094
2017-03-24,202.78855895996094
2017-03-27,202.58047485351562
2017-03-28,204.0546417236328
2017-03-29,204.2454071044922
2017-03-30,204.8957061767578
2017-03-31,204.41880798339844
2017-04-03,204.06332397460938
2017-04-04,204.19338989257812
2017-04-05,203.58633422851562
2017-04-06,204.15869140625
2017-04-07,203.9505615234375
2017-04-10,204.0719451904297
2017-04-11,203.82919311523438
2017-04-12,202.93601989746094
2017-04-13,201.61795043945312
2017-04-17,203.40428161621094
2017-04-18,202.7972412109375
2017-04-19,202.42440795898438
2017-04-20,204.0719451904297
2017-04-21,203.421630859375
2017-04-24,205.6588134765625
2017-04-25,206.85543823242188
2017-04-26,206.72532653808594
2017-04-27,206.89883422851562
2017-04-28,206.4479217529297
2017-05-01,206.9681854248047
2017-05-02,207.0462646484375
2017-05-03,206.7947235107422
2017-05-04,207.03758239746094
2017-05-05,207.85267639160156
2017-05-08,207.81800842285156
2017-05-09,207.62721252441406
2017-05-10,208.00010681152344
2017-05-11,207.5751953125
2017-05-12,207.22836303710938
2017-05-15,208.37295532226562
2017-05-16,208.18215942382812
2017-05-17,204.4881591796875
2017-05-18,205.3119659423828
2017-05-19,206.64732360839844
2017-05-22,207.69659423828125
2017-05-23,208.15615844726562
2017-05-24,208.6417999267578
2017-05-25,209.63894653320312
2017-05-26,209.5956268310547
2017-05-30,209.41354370117188
2017-05-31,209.36151123046875
2017-06-01,211.02635192871094
2017-06-02,211.72874450683594
2017-06-05,211.57266235351562
2017-06-06,210.8963165283203
2017-06-07,211.28652954101562
2017-06-08,211.39056396484375
